Image_x,title,price_in_US,shipping_cost,url_x,converted_price,profit,ROI,brand,cost,Image_y,url_y,date_sold,price,shipping,itemID
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Q94AAOSwNB5ivSYw/$_32.JPG?set_id=880000500F,buck 385 toothpick folding pocket knife plain wood & stainless steel bolsters,10.0,0.0,https://www.ebay.com/itm/384979435147?nordt=true&orig_cvip=true&rt=nc,10.0,-10.0,-50.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Q94AAOSwNB5ivSYw/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/384979435147?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$10.00,$0.00,384979435147
https://thumbs.ebaystatic.com/pict/1253052052626464_1.jpg,buck 385 toothpick folding pocket knife plain wood & stainless steel bolsters,15.0,5.0,,20.0,0.0,0.0,buck,20.0,https://i.ebayimg.com/00/s/NDk0WDExNDE=/z/y8wAAOSwJ8RiqInn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234589227656?nordt=true&orig_cvip=true&rt=nc,"Aug 7, 2022",$17.65,$0.00,234589227656
https://thumbs.ebaystatic.com/pict/1253052052626464_1.jpg,buck 385 toothpick folding pocket knife plain wood & stainless steel bolsters,15.0,5.0,,20.0,0.0,0.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Q94AAOSwNB5ivSYw/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/384979435147?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$10.00,$0.00,384979435147
https://thumbs.ebaystatic.com/pict/1749487071936464_1.jpg,buck 385 toothpick folding pocket knife plain wood & stainless steel bolsters,18.95,0.0,,18.95,-1.0500000000000007,-5.250000000000004,buck,20.0,https://i.ebayimg.com/00/s/NDk0WDExNDE=/z/y8wAAOSwJ8RiqInn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234589227656?nordt=true&orig_cvip=true&rt=nc,"Aug 7, 2022",$17.65,$0.00,234589227656
https://thumbs.ebaystatic.com/pict/1749487071936464_1.jpg,buck 385 toothpick folding pocket knife plain wood & stainless steel bolsters,18.95,0.0,,18.95,-1.0500000000000007,-5.250000000000004,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Q94AAOSwNB5ivSYw/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/384979435147?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$10.00,$0.00,384979435147
https://i.ebayimg.com/00/s/NDk0WDExNDE=/z/y8wAAOSwJ8RiqInn/$_57.JPG?set_id=8800005007,buck 385 toothpick folding pocket knife plain wood & stainless steel bolsters,17.65,0.0,https://www.ebay.com/itm/234589227656?nordt=true&orig_cvip=true&rt=nc,17.65,-2.3500000000000014,-11.750000000000007,buck,20.0,https://i.ebayimg.com/00/s/NDk0WDExNDE=/z/y8wAAOSwJ8RiqInn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234589227656?nordt=true&orig_cvip=true&rt=nc,"Aug 7, 2022",$17.65,$0.00,234589227656
https://i.ebayimg.com/00/s/NDk0WDExNDE=/z/y8wAAOSwJ8RiqInn/$_57.JPG?set_id=8800005007,buck 385 toothpick folding pocket knife plain wood & stainless steel bolsters,17.65,0.0,https://www.ebay.com/itm/234589227656?nordt=true&orig_cvip=true&rt=nc,17.65,-2.3500000000000014,-11.750000000000007,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Q94AAOSwNB5ivSYw/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/384979435147?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$10.00,$0.00,384979435147
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/U-IAAOSwFKxhTNqk/$_57.JPG?set_id=8800005007,buck 382 trapper folding pocket knife 2 blade 3 pin wood handle w/ss bolsters,22.16,0.0,https://www.ebay.com/itm/234165392697?nordt=true&orig_cvip=true&rt=nc,22.16,2.16,10.8,buck,20.0,https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/U-IAAOSwFKxhTNqk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234165392697?nordt=true&orig_cvip=true&rt=nc,"Aug 11, 2022",$22.16,$0.00,234165392697
https://thumbs.ebaystatic.com/pict/2751306290136464_1.jpg,*** buck knife knives model 184 small pouch good used very nice buy it now!.***,58.0,0.0,,58.0,38.0,190.0,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lLYAAOSw4JxcVH6k/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284851658223?nordt=true&orig_cvip=true&rt=nc,"Aug 19, 2022",$58.00,$0.00,284851658223
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lLYAAOSw4JxcVH6k/$_57.JPG?set_id=8800005007,*** buck knife knives model 184 small pouch good used very nice buy it now!.***,58.0,0.0,https://www.ebay.com/itm/284851658223?nordt=true&orig_cvip=true&rt=nc,58.0,38.0,190.0,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lLYAAOSw4JxcVH6k/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284851658223?nordt=true&orig_cvip=true&rt=nc,"Aug 19, 2022",$58.00,$0.00,284851658223
https://thumbs.ebaystatic.com/pict/2751059870986464_1.jpg,*** buck knife knives model 184 small pouch good used very nice buy it now!.***,58.0,0.0,,58.0,38.0,190.0,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lLYAAOSw4JxcVH6k/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284851658223?nordt=true&orig_cvip=true&rt=nc,"Aug 19, 2022",$58.00,$0.00,284851658223
https://thumbs.ebaystatic.com/pict/2752746274206464_1.jpg,*** buck knife knives model 184 small pouch good used very nice buy it now!.***,58.0,0.0,,58.0,38.0,190.0,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lLYAAOSw4JxcVH6k/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284851658223?nordt=true&orig_cvip=true&rt=nc,"Aug 19, 2022",$58.00,$0.00,284851658223
https://thumbs.ebaystatic.com/pict/2844360735756464_1.jpg,*** buck knife knives model 184 small pouch good used very nice buy it now!.***,58.0,0.0,,58.0,38.0,190.0,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lLYAAOSw4JxcVH6k/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284851658223?nordt=true&orig_cvip=true&rt=nc,"Aug 19, 2022",$58.00,$0.00,284851658223
https://i.ebayimg.com/00/s/NDgyWDExMTM=/z/XEYAAOSw0~pgQpsq/$_57.JPG?set_id=8800005007,"buck parallex model 316 black, blue or gray handles folding tactical knife",17.28,5.0,https://www.ebay.com/itm/333616435175?nordt=true&orig_cvip=true&rt=nc,22.28,2.2800000000000007,11.400000000000004,buck,20.0,https://i.ebayimg.com/00/s/NDgyWDExMTM=/z/XEYAAOSw0~pgQpsq/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333616435175?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$17.28,$5.00,333616435175
https://i.ebayimg.com/00/s/OTkyWDEzNDY=/z/weQAAOSwPexiAD6P/$_57.JPG?set_id=8800005007,buck #  110 folding hunter knife sheath never used,26.0,0.0,https://www.ebay.com/itm/115239347185?nordt=true&orig_cvip=true&rt=nc,26.0,6.0,30.0,buck,20.0,https://i.ebayimg.com/00/s/OTkyWDEzNDY=/z/weQAAOSwPexiAD6P/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115451495400?nordt=true&orig_cvip=true&rt=nc,"Aug 6, 2022",$29.99,$0.00,115451495400
https://i.ebayimg.com/00/s/OTkyWDEzNDY=/z/weQAAOSwPexiAD6P/$_57.JPG?set_id=8800005007,buck #  110 folding hunter knife sheath never used,26.0,0.0,https://www.ebay.com/itm/115239347185?nordt=true&orig_cvip=true&rt=nc,26.0,6.0,30.0,buck,20.0,https://thumbs.ebaystatic.com/pict/1152393471856464_1.jpg,https://www.ebay.com/itm/115239347185?nordt=true&orig_cvip=true&rt=nc,"Jul 1, 2022",$26.00,$0.00,115239347185
https://i.ebayimg.com/00/s/OTkyWDEzNDY=/z/weQAAOSwPexiAD6P/$_57.JPG?set_id=8800005007,buck #  110 folding hunter knife sheath never used,29.99,0.0,https://www.ebay.com/itm/115451495400?nordt=true&orig_cvip=true&rt=nc,29.99,9.989999999999998,49.95,buck,20.0,https://i.ebayimg.com/00/s/OTkyWDEzNDY=/z/weQAAOSwPexiAD6P/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115451495400?nordt=true&orig_cvip=true&rt=nc,"Aug 6, 2022",$29.99,$0.00,115451495400
https://i.ebayimg.com/00/s/OTkyWDEzNDY=/z/weQAAOSwPexiAD6P/$_57.JPG?set_id=8800005007,buck #  110 folding hunter knife sheath never used,29.99,0.0,https://www.ebay.com/itm/115451495400?nordt=true&orig_cvip=true&rt=nc,29.99,9.989999999999998,49.95,buck,20.0,https://thumbs.ebaystatic.com/pict/1152393471856464_1.jpg,https://www.ebay.com/itm/115239347185?nordt=true&orig_cvip=true&rt=nc,"Jul 1, 2022",$26.00,$0.00,115239347185
https://thumbs.ebaystatic.com/pict/1439881718016464_1.jpg,buck #  110 folding hunter knife sheath never used,29.99,0.0,,29.99,9.989999999999998,49.95,buck,20.0,https://i.ebayimg.com/00/s/OTkyWDEzNDY=/z/weQAAOSwPexiAD6P/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115451495400?nordt=true&orig_cvip=true&rt=nc,"Aug 6, 2022",$29.99,$0.00,115451495400
https://thumbs.ebaystatic.com/pict/1439881718016464_1.jpg,buck #  110 folding hunter knife sheath never used,29.99,0.0,,29.99,9.989999999999998,49.95,buck,20.0,https://thumbs.ebaystatic.com/pict/1152393471856464_1.jpg,https://www.ebay.com/itm/115239347185?nordt=true&orig_cvip=true&rt=nc,"Jul 1, 2022",$26.00,$0.00,115239347185
https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/3jkAAOSwE1JilhB9/$_57.JPG?set_id=8800005007,"buck 395 omni folding hunter knife, stainless steel blade, made in usa, #2016",38.43,49.7,https://www.ebay.com/itm/165510288660?nordt=true&orig_cvip=true&rt=nc,88.13,68.13,340.65,buck,20.0,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/3jkAAOSwE1JilhB9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/165510288660?nordt=true&orig_cvip=true&rt=nc,"Aug 1, 2022",$38.43,$49.70,165510288660
https://i.ebayimg.com/00/s/MTYwMFgxNDc4/z/Gx4AAOSwNKRXibuH/$_57.JPG?set_id=8800005007,**** buck knife knives model 184 large pouch good used nice nr! ****,83.72,17.0,https://www.ebay.com/itm/275274628886?nordt=true&orig_cvip=true&rt=nc,100.72,80.72,403.6,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNDc4/z/Gx4AAOSwNKRXibuH/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/275274628886?nordt=true&orig_cvip=true&rt=nc,"Aug 31, 2022",$83.72,$17.00,275274628886
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/e00AAOSwmKBioiiI/$_12.JPG?set_id=880000500F,buck whittaker 759 blue folding pocket knife & bottle opener great condition,18.33,0.0,https://www.ebay.com/itm/314030191500?nordt=true&orig_cvip=true&rt=nc,18.33,-1.6700000000000017,-8.350000000000009,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/e00AAOSwmKBioiiI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314030191500?nordt=true&orig_cvip=true&rt=nc,"Jul 7, 2022",$18.33,$0.00,314030191500
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/2M8AAOSwmGVheqj~/$_57.JPG?set_id=8800005007,buck whittaker 759 folding pocket knife & bottle opener aluminum **various**,25.99,0.0,https://www.ebay.com/itm/333731229564?nordt=true&orig_cvip=true&rt=nc,25.99,5.9899999999999975,29.949999999999992,buck,20.0,https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/2M8AAOSwmGVheqj~/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333731229564?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$25.99,$0.00,333731229564
https://thumbs.ebaystatic.com/pict/1147122349456464_1.jpg,buck 285 usa muddy waters bantam lockback folding pocket knife -- great conditio,37.45,9.95,,47.40000000000001,27.40000000000001,137.00000000000003,buck,20.0,https://i.ebayimg.com/00/s/Mjc2WDYzNQ==/z/5MQAAOSwEhxiHpiJ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115274342998?nordt=true&orig_cvip=true&rt=nc,"Jul 18, 2022",$54.99,$14.99,115274342998
https://i.ebayimg.com/00/s/Mjc2WDYzNQ==/z/5MQAAOSwEhxiHpiJ/$_57.JPG?set_id=8800005007,buck 285 usa muddy waters bantam lockback folding pocket knife -- great conditio,54.99,14.99,https://www.ebay.com/itm/115274342998?nordt=true&orig_cvip=true&rt=nc,69.98,49.98,249.9,buck,20.0,https://i.ebayimg.com/00/s/Mjc2WDYzNQ==/z/5MQAAOSwEhxiHpiJ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115274342998?nordt=true&orig_cvip=true&rt=nc,"Jul 18, 2022",$54.99,$14.99,115274342998
https://thumbs.ebaystatic.com/pict/2654106905126464_1.jpg,buck 285 usa muddy waters bantam lockback folding pocket knife -- great conditio,10.0,4.6,,14.6,-5.4,-27.0,buck,20.0,https://i.ebayimg.com/00/s/Mjc2WDYzNQ==/z/5MQAAOSwEhxiHpiJ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115274342998?nordt=true&orig_cvip=true&rt=nc,"Jul 18, 2022",$54.99,$14.99,115274342998
https://thumbs.ebaystatic.com/pict/1149539948506464_1.jpg,buck 285 usa camo color camouflage lockback pocket knife -- great condition,23.15,6.47,,29.62,9.619999999999996,48.09999999999999,buck,20.0,https://i.ebayimg.com/00/s/NTM0WDE1ODc=/z/PY8AAOSw5athJVva/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/114708024429?nordt=true&orig_cvip=true&rt=nc,"Sep 6, 2022",$34.99,$9.99,114708024429
https://i.ebayimg.com/00/s/NTM0WDE1ODc=/z/PY8AAOSw5athJVva/$_57.JPG?set_id=8800005007,buck 285 usa camo color camouflage lockback pocket knife -- great condition,34.99,9.99,https://www.ebay.com/itm/114708024429?nordt=true&orig_cvip=true&rt=nc,44.98,24.980000000000004,124.9,buck,20.0,https://i.ebayimg.com/00/s/NTM0WDE1ODc=/z/PY8AAOSw5athJVva/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/114708024429?nordt=true&orig_cvip=true&rt=nc,"Sep 6, 2022",$34.99,$9.99,114708024429
https://thumbs.ebaystatic.com/pict/1153711212586464_1.jpg,buck pocket knife,15.5,0.0,,15.5,-4.5,-22.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nKgAAOSwTE5i9U5w/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403828257576?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$12.24,$5.25,403828257576
https://thumbs.ebaystatic.com/pict/2554971860536464_1.jpg,buck pocket knife,12.85,4.6,,17.45,-2.5500000000000007,-12.750000000000005,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nKgAAOSwTE5i9U5w/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403828257576?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$12.24,$5.25,403828257576
https://thumbs.ebaystatic.com/pict/1340185646516464_1.jpg,buck pocket knife,7.5,5.0,,12.5,-7.5,-37.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nKgAAOSwTE5i9U5w/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403828257576?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$12.24,$5.25,403828257576
https://thumbs.ebaystatic.com/pict/2246916328526464_1.jpg,buck pocket knife,15.5,5.0,,20.5,0.5,2.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nKgAAOSwTE5i9U5w/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403828257576?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$12.24,$5.25,403828257576
https://thumbs.ebaystatic.com/pict/2246916434396464_1.jpg,buck pocket knife,10.0,5.0,,15.0,-5.0,-25.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nKgAAOSwTE5i9U5w/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403828257576?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$12.24,$5.25,403828257576
https://thumbs.ebaystatic.com/pict/2554971773586464_1.jpg,buck pocket knife,40.0,4.6,,44.6,24.6,123.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nKgAAOSwTE5i9U5w/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403828257576?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$12.24,$5.25,403828257576
https://thumbs.ebaystatic.com/pict/2655176861356464_1.jpg,buck pocket knife,20.0,4.99,,24.99,4.990000000000002,24.95000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nKgAAOSwTE5i9U5w/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/403828257576?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$12.24,$5.25,403828257576
https://i.ebayimg.com/00/s/ODYwWDEwMDA=/z/0zwAAOSwVD5iyIrP/$_57.JPG?set_id=880000500F,new in box buck knife b380-nra-0 2 blade mini trapper,24.0,6.5,https://www.ebay.com/itm/115458823704?nordt=true&orig_cvip=true&rt=nc,30.5,10.5,52.5,buck,20.0,https://i.ebayimg.com/00/s/ODYwWDEwMDA=/z/0zwAAOSwVD5iyIrP/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/115458823704?nordt=true&orig_cvip=true&rt=nc,"Jul 13, 2022",$24.00,$6.50,115458823704
https://i.ebayimg.com/00/s/ODQ1WDEwMDA=/z/P3sAAOSwmSli0xex/$_57.JPG?set_id=880000500F,granddaddy barlow buck single blade pocket knife,137.5,8.73,https://www.ebay.com/itm/115466546951?nordt=true&orig_cvip=true&rt=nc,146.23,126.23,631.15,buck,20.0,https://i.ebayimg.com/00/s/ODQ1WDEwMDA=/z/P3sAAOSwmSli0xex/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/115466546951?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$137.50,$8.73,115466546951
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d70AAOSwVEdi3yF3/$_32.JPG?set_id=880000500F,used buck 110 knife,50.0,7.5,https://www.ebay.com/itm/115475152706?nordt=true&orig_cvip=true&rt=nc,57.5,37.5,187.5,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d70AAOSwVEdi3yF3/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/115475152706?nordt=true&orig_cvip=true&rt=nc,"Jul 25, 2022",$50.00,$7.50,115475152706
https://i.ebayimg.com/00/s/NzgwWDE0NDY=/z/pAQAAOSwMOli9Xic/$_12.JPG?set_id=880000500F,1991 buck 301 bone stockman knife used  (301+),9.99,4.99,https://www.ebay.com/itm/115491866653?nordt=true&orig_cvip=true&rt=nc,14.98,-5.02,-25.1,buck,20.0,https://i.ebayimg.com/00/s/NzgwWDE0NDY=/z/pAQAAOSwMOli9Xic/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115491866653?nordt=true&orig_cvip=true&rt=nc,"Aug 20, 2022",$9.99,$4.99,115491866653
https://thumbs.ebaystatic.com/pict/1250940599366464_1.jpg,vintage buck 450 u single blade folding pocket knife black plastic handle used,30.0,19.2,,49.2,29.200000000000006,146.00000000000003,buck,20.0,https://i.ebayimg.com/00/s/NjAxWDEwNTQ=/z/5CYAAOSwqGtjE9dS/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/125496036940?nordt=true&orig_cvip=true&rt=nc,"Sep 3, 2022",$22.00,$5.00,125496036940
https://thumbs.ebaystatic.com/pict/1250940599366464_1.jpg,vintage buck 450 u single blade folding pocket knife black plastic handle used,30.0,19.2,,49.2,29.200000000000006,146.00000000000003,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ChQAAOSw731iy4JK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275399661254?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$21.99,$5.00,275399661254
https://i.ebayimg.com/00/s/NjAxWDEwNTQ=/z/5CYAAOSwqGtjE9dS/$_57.PNG?set_id=880000500F,vintage buck 450 u single blade folding pocket knife black plastic handle used,22.0,5.0,https://www.ebay.com/itm/125496036940?nordt=true&orig_cvip=true&rt=nc,27.0,7.0,35.0,buck,20.0,https://i.ebayimg.com/00/s/NjAxWDEwNTQ=/z/5CYAAOSwqGtjE9dS/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/125496036940?nordt=true&orig_cvip=true&rt=nc,"Sep 3, 2022",$22.00,$5.00,125496036940
https://i.ebayimg.com/00/s/NjAxWDEwNTQ=/z/5CYAAOSwqGtjE9dS/$_57.PNG?set_id=880000500F,vintage buck 450 u single blade folding pocket knife black plastic handle used,22.0,5.0,https://www.ebay.com/itm/125496036940?nordt=true&orig_cvip=true&rt=nc,27.0,7.0,35.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ChQAAOSw731iy4JK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275399661254?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$21.99,$5.00,275399661254
https://thumbs.ebaystatic.com/pict/2550126038126464_1.jpg,vintage buck 450 u single blade folding pocket knife black plastic handle used,40.49,0.0,,40.49,20.49,102.45000000000002,buck,20.0,https://i.ebayimg.com/00/s/NjAxWDEwNTQ=/z/5CYAAOSwqGtjE9dS/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/125496036940?nordt=true&orig_cvip=true&rt=nc,"Sep 3, 2022",$22.00,$5.00,125496036940
https://thumbs.ebaystatic.com/pict/2550126038126464_1.jpg,vintage buck 450 u single blade folding pocket knife black plastic handle used,40.49,0.0,,40.49,20.49,102.45000000000002,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ChQAAOSw731iy4JK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275399661254?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$21.99,$5.00,275399661254
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ChQAAOSw731iy4JK/$_12.JPG?set_id=880000500F,vintage buck 450 u single blade folding pocket knife black plastic handle used,21.99,5.0,https://www.ebay.com/itm/275399661254?nordt=true&orig_cvip=true&rt=nc,26.99,6.9899999999999975,34.94999999999999,buck,20.0,https://i.ebayimg.com/00/s/NjAxWDEwNTQ=/z/5CYAAOSwqGtjE9dS/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/125496036940?nordt=true&orig_cvip=true&rt=nc,"Sep 3, 2022",$22.00,$5.00,125496036940
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ChQAAOSw731iy4JK/$_12.JPG?set_id=880000500F,vintage buck 450 u single blade folding pocket knife black plastic handle used,21.99,5.0,https://www.ebay.com/itm/275399661254?nordt=true&orig_cvip=true&rt=nc,26.99,6.9899999999999975,34.94999999999999,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ChQAAOSw731iy4JK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275399661254?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$21.99,$5.00,275399661254
https://i.ebayimg.com/00/s/MTE0NFgxMjAw/z/iCoAAOSwethisUZy/$_12.JPG?set_id=880000500F,vintage inverted buck usa 1968-70 110 wood lockback folding hunter knife origina,129.99,8.95,https://www.ebay.com/itm/125391392391?nordt=true&orig_cvip=true&rt=nc,138.94,118.94,594.7,buck,20.0,https://i.ebayimg.com/00/s/MTE0NFgxMjAw/z/iCoAAOSwethisUZy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125391392391?nordt=true&orig_cvip=true&rt=nc,"Jul 7, 2022",$129.99,$8.95,125391392391
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/9sAAAOSwurdiwe5b/$_57.JPG?set_id=8800005007,buck 305 usa 2-blade pocket knife usa,10.5,4.95,https://www.ebay.com/itm/125399435750?nordt=true&orig_cvip=true&rt=nc,15.45,-4.550000000000002,-22.750000000000004,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/9sAAAOSwurdiwe5b/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/125399435750?nordt=true&orig_cvip=true&rt=nc,"Jul 9, 2022",$10.50,$4.95,125399435750
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TisAAOSwVeFitKU4/$_57.JPG?set_id=8800005007,buck 889 strider pocket black 420hc knife,450.0,30.0,https://www.ebay.com/itm/125407444151?nordt=true&orig_cvip=true&rt=nc,480.0,460.0,2300.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TisAAOSwVeFitKU4/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/125407444151?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$450.00,$30.00,125407444151
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LRsAAOSwClJivKEj/$_12.JPG?set_id=880000500F,vintage buck 500 duke burgundy micarta handle lockback folding pocket knife,40.0,5.3,https://www.ebay.com/itm/125415348750?nordt=true&orig_cvip=true&rt=nc,45.3,25.3,126.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LRsAAOSwClJivKEj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125415348750?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$40.00,$5.30,125415348750
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oT0AAOSwIS5i1cKz/$_12.JPG?set_id=880000500F,vintage buck folding knife model 112 mark v,29.6,5.4,https://www.ebay.com/itm/125422588085?nordt=true&orig_cvip=true&rt=nc,35.0,15.0,75.0,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oT0AAOSwIS5i1cKz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125422588085?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$29.60,$5.40,125422588085
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/v-QAAOSwRepi7WZa/$_12.JPG?set_id=880000500F,buck 450c combo edge lockback folding pocket knife,19.0,5.3,https://www.ebay.com/itm/125461229754?nordt=true&orig_cvip=true&rt=nc,24.3,4.300000000000002,21.500000000000004,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/v-QAAOSwRepi7WZa/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125461229754?nordt=true&orig_cvip=true&rt=nc,"Aug 20, 2022",$19.00,$5.30,125461229754
