Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,price,shipping,itemID
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/e8cAAOSw731iyg7e/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134168724287?nordt=true&orig_cvip=true&rt=nc,used kershaw 1555ti assisted opening pocket knife,"Jul 14, 2022",11.0,5.25,16.25,1.25,8.333333333333332,kershaw,15.0,$11.00,$5.25,134168724287
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RGEAAOSw4Sdiyx0f/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134169308216?nordt=true&orig_cvip=true&rt=nc,#273 black kershaw emerson 6024blk cqc-2k g10 flipper frame lock knife,"Jul 15, 2022",27.0,0.0,27.0,12.0,80.0,kershaw,15.0,$27.00,$0.00,134169308216
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QJIAAOSwzKxiy0io/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134169423180?nordt=true&orig_cvip=true&rt=nc,#282 kershaw 1556bw cryo ii hinderer designed assisted opening knife,"Jul 15, 2022",21.5,0.0,21.5,6.5,43.333333333333336,kershaw,15.0,$21.50,$0.00,134169423180
https://i.ebayimg.com/00/s/MTA2OVgxNjAw/z/JC4AAOSwqOZiy3OW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134169557568?nordt=true&orig_cvip=true&rt=nc,"kershaw 1550 blackout knife, plain edge, black gfn, assisted open, usa binah","Jul 15, 2022",59.95,5.0,64.95,49.95,333.0,kershaw,15.0,$59.95,$5.00,134169557568
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qZgAAOSwI3xizIWO/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134170202057?nordt=true&orig_cvip=true&rt=nc,#284 black kershaw 1670tblkst blur tanto serrated assisted opening usa knife,"Jul 16, 2022",36.0,0.0,36.0,21.0,140.0,kershaw,15.0,$36.00,$0.00,134170202057
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/N3wAAOSw7mpizNPG/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134170378336?nordt=true&orig_cvip=true&rt=nc,"kershaw 3410 chill folding knife, bead blast plain blade, black g10 handle","Jul 21, 2022",13.0,5.3,18.3,3.3000000000000007,22.000000000000007,kershaw,15.0,$13.00,$5.30,134170378336
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/THIAAOSwPxpizOEg/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134170402892?nordt=true&orig_cvip=true&rt=nc,kershaw 1600 chive stainless assisted opening knife usa,"Jul 21, 2022",20.0,4.75,24.75,9.75,65.0,kershaw,15.0,$20.00,$4.75,134170402892
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/om8AAOSwlptizrik/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134171542801?nordt=true&orig_cvip=true&rt=nc,#309 blackwashed kershaw scallion 1620flbw assisted opening frame lock knife usa,"Jul 18, 2022",41.0,0.0,41.0,26.0,173.33333333333334,kershaw,15.0,$41.00,$0.00,134171542801
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jNsAAOSwO~Zi0sH1/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134174195133?nordt=true&orig_cvip=true&rt=nc,#353 black kershaw 4038 tumbler sinkevich d2 g10 carbon fiber flipper knife,"Jul 21, 2022",36.56,0.0,36.56,21.560000000000002,143.73333333333335,kershaw,15.0,$36.56,$0.00,134174195133
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Ny8AAOSwDodi0~EE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134174889161?nordt=true&orig_cvip=true&rt=nc,#369 navy blue kershaw 1730nbblk zing speedsafe assisted liner lock knife,"Jul 22, 2022",42.0,0.0,42.0,27.0,180.0,kershaw,15.0,$42.00,$0.00,134174889161
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XcQAAOSwY~1i0~Wk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134174896164?nordt=true&orig_cvip=true&rt=nc,#373 black kershaw emerson 6034blk cqc-6k g10 flipper frame lock knife,"Jul 22, 2022",20.5,0.0,20.5,5.5,36.666666666666664,kershaw,15.0,$20.50,$0.00,134174896164
https://i.ebayimg.com/00/s/MTA2OVgxNjAw/z/PoMAAOSwXhti1fr9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134176197863?nordt=true&orig_cvip=true&rt=nc,kershaw 1650 st vapor ii pocket knife design by ken onion linerlock  binah,"Aug 7, 2022",17.0,5.0,22.0,7.0,46.666666666666664,kershaw,15.0,$17.00,$5.00,134176197863
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/o5MAAOSwZi9i1gnp/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134176241312?nordt=true&orig_cvip=true&rt=nc,kershaw pocket knife usa 1670s30v assisted opening,"Jul 28, 2022",36.0,4.7,40.7,25.700000000000003,171.33333333333337,kershaw,15.0,$36.00,$4.70,134176241312
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/H38AAOSwOwdi1tVn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134176767544?nordt=true&orig_cvip=true&rt=nc,#402 black kershaw 1775 od-1 usa drop point g10 flipper frame lock knife,"Jul 24, 2022",51.0,0.0,51.0,36.0,240.0,kershaw,15.0,$51.00,$0.00,134176767544
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/o6wAAOSwmGpi115r/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134177177226?nordt=true&orig_cvip=true&rt=nc,1776 kershaw link pocket knife plain blade assisted opening  usa made,"Jul 26, 2022",26.0,5.0,31.0,16.0,106.66666666666667,kershaw,15.0,$26.00,$5.00,134177177226
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/LC8AAOSwryZi12MD/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134177204449?nordt=true&orig_cvip=true&rt=nc,kershaw 2065 gravel speedsafe assisted open edc folding pocket knife framelock,"Jul 28, 2022",11.66,5.0,16.66,1.6600000000000001,11.066666666666668,kershaw,15.0,$11.66,$5.00,134177204449
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2rkAAOSwOq1i19xb/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134177455804?nordt=true&orig_cvip=true&rt=nc,#409 olive kershaw emerson 6074olblk cqc-5k g10 flipper frame lock knife,"Jul 25, 2022",10.86,0.0,10.86,-4.140000000000001,-27.6,kershaw,15.0,$10.86,$0.00,134177455804
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~KwAAOSw885i3B~o/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134180270948?nordt=true&orig_cvip=true&rt=nc,#455 black kershaw 2020wm speedsafe assisted liner lock knife,"Jul 28, 2022",14.5,0.0,14.5,-0.5,-3.3333333333333335,kershaw,15.0,$14.50,$0.00,134180270948
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QJIAAOSwzKxiy0io/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134180486565?nordt=true&orig_cvip=true&rt=nc,#282 kershaw 1556bw cryo ii hinderer designed assisted opening knife,"Jul 29, 2022",14.5,0.0,14.5,-0.5,-3.3333333333333335,kershaw,15.0,$14.50,$0.00,134180486565
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dusAAOSwMKVi3UW~/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134180908616?nordt=true&orig_cvip=true&rt=nc,#468 black kershaw 1605st clash serrated assisted opening liner lock knife,"Jul 29, 2022",15.0,0.0,15.0,0.0,0.0,kershaw,15.0,$15.00,$0.00,134180908616
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WlEAAOSwm-li3xhs/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134182004148?nordt=true&orig_cvip=true&rt=nc,vtg kershaw kai 5200 japan stainless new mexico pocket knife!,"Jul 25, 2022",6.0,5.25,11.25,-3.75,-25.0,kershaw,15.0,$6.00,$5.25,134182004148
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7lsAAOSw1rNi3-y1/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134182485421?nordt=true&orig_cvip=true&rt=nc,#497 black kershaw 1987 rj tactical 3.0 speedsafe assisted liner lock knife,"Jul 31, 2022",9.5,0.0,9.5,-5.5,-36.666666666666664,kershaw,15.0,$9.50,$0.00,134182485421
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jakAAOSwzqxi4Cqo/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134182644855?nordt=true&orig_cvip=true&rt=nc,#499 stainless kershaw 1375 valve speedsafe assisted opening knife,"Jul 31, 2022",15.5,0.0,15.5,0.5,3.3333333333333335,kershaw,15.0,$15.50,$0.00,134182644855
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ovQAAOSwyN9i4Wzd/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134183415582?nordt=true&orig_cvip=true&rt=nc,#507 black kershaw 1776t tanto link speedsafe assisted opening knife usa,"Aug 1, 2022",56.0,0.0,56.0,41.0,273.3333333333333,kershaw,15.0,$56.00,$0.00,134183415582
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/EGYAAOSwGkhi4XUR/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134183456780?nordt=true&orig_cvip=true&rt=nc,#513 black kershaw 8700blk shuffle linerlock knife w/opener,"Aug 1, 2022",11.5,0.0,11.5,-3.5,-23.333333333333332,kershaw,15.0,$11.50,$0.00,134183456780
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cTMAAOSwRiRi4oW8/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134184126250?nordt=true&orig_cvip=true&rt=nc,#517 black kershaw 1220 reverb carbon fiber frame lock knife w/carabiner,"Aug 2, 2022",20.5,0.0,20.5,5.5,36.666666666666664,kershaw,15.0,$20.50,$0.00,134184126250
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/J7MAAOSwML9i4ozV/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134184163535?nordt=true&orig_cvip=true&rt=nc,#525 kershaw 1555ti cryo hinderer designed assisted opening knife,"Aug 2, 2022",16.39,0.0,16.39,1.3900000000000006,9.266666666666671,kershaw,15.0,$16.39,$0.00,134184163535
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qd0AAOSwLdpi48Sz/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134185072938?nordt=true&orig_cvip=true&rt=nc,#531 stainless kershaw 1600 chive assisted opening knife usa,"Aug 3, 2022",24.5,0.0,24.5,9.5,63.33333333333333,kershaw,15.0,$24.50,$0.00,134185072938
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3xgAAOSwI2hi5Req/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134185863137?nordt=true&orig_cvip=true&rt=nc,#541 black kershaw 3650 volt ii speedsafe assisted linerlock knife,"Aug 4, 2022",20.5,0.0,20.5,5.5,36.666666666666664,kershaw,15.0,$20.50,$0.00,134185863137
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/uyoAAOSwpvBi5tyU/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134186866813?nordt=true&orig_cvip=true&rt=nc,#569 black kershaw 1830 oso sweet speedsafe assisted liner lock knife,"Aug 5, 2022",23.5,0.0,23.5,8.5,56.666666666666664,kershaw,15.0,$23.50,$0.00,134186866813
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vMsAAOSw70Ri6BJl/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134187716691?nordt=true&orig_cvip=true&rt=nc,#573 black kershaw 1670blkst blur serrated assisted opening usa knife,"Aug 6, 2022",26.0,0.0,26.0,11.0,73.33333333333333,kershaw,15.0,$26.00,$0.00,134187716691
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/J7YAAOSwCRFi6EgZ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134187895066?nordt=true&orig_cvip=true&rt=nc,#576 black kershaw emerson 6044tblk cqc-8k tanto g10 flipper frame lock knife,"Aug 6, 2022",31.0,0.0,31.0,16.0,106.66666666666667,kershaw,15.0,$31.00,$0.00,134187895066
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NwwAAOSw1rNi6R4Y/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134188492904?nordt=true&orig_cvip=true&rt=nc,#591 black kershaw scallion 1620 assist opening liner lock knife usa,"Aug 7, 2022",26.0,0.0,26.0,11.0,73.33333333333333,kershaw,15.0,$26.00,$0.00,134188492904
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gowAAOSwKw1i6mBe/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134189318394?nordt=true&orig_cvip=true&rt=nc,#559 black kershaw 1605cktst clash serrated assisted opening linerlock knife,"Aug 8, 2022",15.5,0.0,15.5,0.5,3.3333333333333335,kershaw,15.0,$15.50,$0.00,134189318394
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WDgAAOSw39di6mNf/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134189323441?nordt=true&orig_cvip=true&rt=nc,#601 black kershaw 1990 brawler tanto speedsafe assisted liner lock knife,"Aug 8, 2022",21.5,0.0,21.5,6.5,43.333333333333336,kershaw,15.0,$21.50,$0.00,134189323441
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JvgAAOSwyfNiTe1P/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134189539545?nordt=true&orig_cvip=true&rt=nc,"5” silver/gray kershaw chive folding pocket knife, model 1600","Aug 4, 2022",29.15,0.0,29.15,14.149999999999999,94.33333333333333,kershaw,15.0,$29.15,$0.00,134189539545
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2qcAAOSwGRlixhQt/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134190389930?nordt=true&orig_cvip=true&rt=nc,"7” gray kershaw vapor “boy scouts” folding pocket knife, model 1640 bsa","Aug 12, 2022",37.99,0.0,37.99,22.990000000000002,153.26666666666668,kershaw,15.0,$37.99,$0.00,134190389930
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/S3YAAOSweOVi6-E9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134190538272?nordt=true&orig_cvip=true&rt=nc,#611 blackwashed kershaw 1306bw filter speedsafe assisted opening knife,"Aug 9, 2022",15.5,0.0,15.5,0.5,3.3333333333333335,kershaw,15.0,$15.50,$0.00,134190538272
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gtMAAOSw1MRi6-sc/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134190587454?nordt=true&orig_cvip=true&rt=nc,#623 black kershaw 3650st volt ii speedsafe assisted serrated linerlock knife,"Aug 9, 2022",18.51,0.0,18.51,3.5100000000000016,23.40000000000001,kershaw,15.0,$18.51,$0.00,134190587454
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/eKIAAOSwZyZi7ImK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134191086205?nordt=true&orig_cvip=true&rt=nc,kershaw 1600 chive stainless assisted opening knife usa,"Aug 11, 2022",26.01,4.7,30.71,15.71,104.73333333333335,kershaw,15.0,$26.01,$4.70,134191086205
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wI0AAOSwLcBiceb-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134191965958?nordt=true&orig_cvip=true&rt=nc,kershaw model 2010 kai japan folding knife with wood inlay,"Aug 10, 2022",5.99,4.99,10.98,-4.02,-26.799999999999997,kershaw,15.0,$5.99,$4.99,134191965958
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TDIAAOSwyGNi3VYE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134192269392?nordt=true&orig_cvip=true&rt=nc,#477 black kershaw emerson 6034t cqc-7k tanto g10 flipper frame lock knife,"Aug 11, 2022",32.0,0.0,32.0,17.0,113.33333333333333,kershaw,15.0,$32.00,$0.00,134192269392
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/9mYAAOSwIHpi7nb8/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134192413314?nordt=true&orig_cvip=true&rt=nc,kershaw factory special series 1660dgry leek digital gray camo knife limited,"Aug 7, 2022",60.0,5.25,65.25,50.25,335.0,kershaw,15.0,$60.00,$5.25,134192413314
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/eToAAOSwIQdix69M/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134192767688?nordt=true&orig_cvip=true&rt=nc,kershaw model 4036blk sinkevich design china 8cr13mov pub knife no box unused,"Aug 13, 2022",15.0,5.0,20.0,5.0,33.33333333333333,kershaw,15.0,$15.00,$5.00,134192767688
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/EGYAAOSwGkhi4XUR/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134194263984?nordt=true&orig_cvip=true&rt=nc,#513 black kershaw 8700blk shuffle linerlock knife w/opener,"Aug 13, 2022",11.5,0.0,11.5,-3.5,-23.333333333333332,kershaw,15.0,$11.50,$0.00,134194263984
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/EEUAAOSw9cli8xUS/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134195278428?nordt=true&orig_cvip=true&rt=nc,kershaw blur s30v assisted folding knife 1670s30v,"Aug 9, 2022",52.99,2.99,55.980000000000004,40.980000000000004,273.20000000000005,kershaw,15.0,$52.99,$2.99,134195278428
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gGAAAOSwO2Ji8xad/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134195281534?nordt=true&orig_cvip=true&rt=nc,kershaw blackout assisted folding knife 1550st black,"Aug 11, 2022",44.99,2.99,47.980000000000004,32.980000000000004,219.8666666666667,kershaw,15.0,$44.99,$2.99,134195281534
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/w7gAAOSwR4Vi8yDq/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134195301759?nordt=true&orig_cvip=true&rt=nc,kershaw blackout 1550 assisted folding knife,"Aug 11, 2022",46.99,2.99,49.980000000000004,34.980000000000004,233.20000000000002,kershaw,15.0,$46.99,$2.99,134195301759
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UBQAAOSwD~ti86AQ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134195634046?nordt=true&orig_cvip=true&rt=nc,#691 black kershaw black gulch 3120 lockback knife,"Aug 15, 2022",16.5,0.0,16.5,1.5,10.0,kershaw,15.0,$16.50,$0.00,134195634046
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/4osAAOSwQU5i9HEy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134196256211?nordt=true&orig_cvip=true&rt=nc,kershaw 1600 chive stainless assisted opening knife usa,"Aug 17, 2022",20.5,4.65,25.15,10.149999999999999,67.66666666666666,kershaw,15.0,$20.50,$4.65,134196256211
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bQEAAOSwFI1i9O4V/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134196602985?nordt=true&orig_cvip=true&rt=nc,#703 black kershaw 1605cktst clash serrated assisted opening liner lock knife,"Aug 16, 2022",21.0,0.0,21.0,6.0,40.0,kershaw,15.0,$21.00,$0.00,134196602985
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/U0EAAOSwm7Bi9dPR/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134197249219?nordt=true&orig_cvip=true&rt=nc,kershaw usa leek 1660ckt folding pocket knife - k128,"Aug 18, 2022",23.0,4.8,27.8,12.8,85.33333333333334,kershaw,15.0,$23.00,$4.80,134197249219
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3ToAAOSwEYhi9miv/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134197747534?nordt=true&orig_cvip=true&rt=nc,#719 black kershaw 1987 rj tactical 3.0 speedsafe assisted liner lock knife,"Aug 17, 2022",15.0,0.0,15.0,0.0,0.0,kershaw,15.0,$15.00,$0.00,134197747534
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3AwAAOSwuZti9xOx/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134198209512?nordt=true&orig_cvip=true&rt=nc,used kershaw 1555ti assisted opening pocket knife,"Aug 17, 2022",12.5,5.5,18.0,3.0,20.0,kershaw,15.0,$12.50,$5.50,134198209512
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qj0AAOSw2Ddi975z/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134198639882?nordt=true&orig_cvip=true&rt=nc,#739 kershaw 1555ti cryo hinderer designed assisted opening knife,"Aug 18, 2022",18.5,0.0,18.5,3.5,23.333333333333332,kershaw,15.0,$18.50,$0.00,134198639882
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Q6IAAOSwM-Ji-PV4/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134199370249?nordt=true&orig_cvip=true&rt=nc,#747 hi point firearms rd/blk kershaw scallion 1620brhp assist opening knife usa,"Aug 19, 2022",26.0,0.0,26.0,11.0,73.33333333333333,kershaw,15.0,$26.00,$0.00,134199370249
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UwYAAOSwFati6Rqf/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134200727352?nordt=true&orig_cvip=true&rt=nc,#587 stainless kershaw leek 1660 assisted opening frame lock knife usa,"Aug 20, 2022",31.5,0.0,31.5,16.5,110.00000000000001,kershaw,15.0,$31.50,$0.00,134200727352
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3xgAAOSwI2hi5Req/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134200728523?nordt=true&orig_cvip=true&rt=nc,#541 black kershaw 3650 volt ii speedsafe assisted linerlock knife,"Aug 20, 2022",20.75,0.0,20.75,5.75,38.333333333333336,kershaw,15.0,$20.75,$0.00,134200728523
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Q8YAAOSw8~pi-5xs/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134201245655?nordt=true&orig_cvip=true&rt=nc,#762 gray kershaw 1776tgrybw link speedsafe assisted opening knife usa,"Aug 21, 2022",41.0,0.0,41.0,26.0,173.33333333333334,kershaw,15.0,$41.00,$0.00,134201245655
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7QoAAOSwR91i-6A1/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134201272329?nordt=true&orig_cvip=true&rt=nc,#765 black kershaw scallion 1620 assisted opening liner lock knife usa,"Aug 21, 2022",20.5,0.0,20.5,5.5,36.666666666666664,kershaw,15.0,$20.50,$0.00,134201272329
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CJUAAOSwHmli~BoP/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134201612941?nordt=true&orig_cvip=true&rt=nc,vtg. kershaw 4100 whiskey gap lockback knife w/rosewood handles - japan - nice,"Aug 16, 2022",47.5,0.0,47.5,32.5,216.66666666666666,kershaw,15.0,$47.50,$0.00,134201612941
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/nVcAAOSw3nli~BtZ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134201615615?nordt=true&orig_cvip=true&rt=nc,vtg. kershaw 2010 rustler lockback knife w/rosewood inserts on handle - japan,"Aug 26, 2022",20.0,0.0,20.0,5.0,33.33333333333333,kershaw,15.0,$20.00,$0.00,134201615615
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qecAAOSwB3Ri~VCr/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134202624374?nordt=true&orig_cvip=true&rt=nc,#783 black kershaw 1776bw link speedsafe assisted opening knife usa,"Aug 22, 2022",23.5,0.0,23.5,8.5,56.666666666666664,kershaw,15.0,$23.50,$0.00,134202624374
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/AIMAAOSwO9xi~oSP/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134203678938?nordt=true&orig_cvip=true&rt=nc,#789 black kershaw 1337 wire carbon fiber speedsafe assisted liner lock knife,"Aug 23, 2022",22.5,0.0,22.5,7.5,50.0,kershaw,15.0,$22.50,$0.00,134203678938
https://i.ebayimg.com/00/s/MTA2OVgxNjAw/z/bzIAAOSwllxjAlE8/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134206293634?nordt=true&orig_cvip=true&rt=nc,kershaw 1310wm assisted opening folding flipper pocket knife great condition ah,"Aug 25, 2022",17.49,5.0,22.49,7.489999999999998,49.93333333333332,kershaw,15.0,$17.49,$5.00,134206293634
https://i.ebayimg.com/00/s/MTA2OVgxNjAw/z/TEcAAOSwGK1jAlnR/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134206316279?nordt=true&orig_cvip=true&rt=nc,kershaw volt 3655 assisted open knife frame lock plain edge blade binah,"Aug 21, 2022",14.95,5.0,19.95,4.949999999999999,32.99999999999999,kershaw,15.0,$14.95,$5.00,134206316279
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/j8YAAOSwONdjBNDj/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134208140575?nordt=true&orig_cvip=true&rt=nc,#857 chico stainless kershaw leek 1660 assisted opening frame lock knife usa,"Aug 28, 2022",28.89,0.0,28.89,13.89,92.60000000000001,kershaw,15.0,$28.89,$0.00,134208140575
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FIQAAOSwNHRh-vxq/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/144395445045?nordt=true&orig_cvip=true&rt=nc,kershaw 1990 3 inch brawler folding pocket knife,"Jul 5, 2022",18.0,5.3,23.3,8.3,55.333333333333336,kershaw,15.0,$18.00,$5.30,144395445045
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/nfgAAOSw9e5iNQX8/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144468253349?nordt=true&orig_cvip=true&rt=nc,kershaw  zing 1730bwh3 folding pocket knife,"Aug 5, 2022",22.0,0.0,22.0,7.0,46.666666666666664,kershaw,15.0,$22.00,$0.00,144468253349
https://i.ebayimg.com/00/s/MTI2OFgxNjAw/z/4XcAAOSwxVRiOzE2/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144473955332?nordt=true&orig_cvip=true&rt=nc,"kershaw ""black gulch ii"" model 3320 made in oregon  lock blade pocket knife","Jul 21, 2022",50.0,5.5,55.5,40.5,270.0,kershaw,15.0,$50.00,$5.50,144473955332
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/re4AAOSwqNdeW4s7/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144493158095?nordt=true&orig_cvip=true&rt=nc,kershaw folding lockback knife 3003 d.w.o. iii made in japan   swanky barn,"Jul 28, 2022",32.0,7.95,39.95,24.950000000000003,166.33333333333334,kershaw,15.0,$32.00,$7.95,144493158095
