Image,url,title,date_sold,price_in_US,shipping_
https://i.ebayimg.com/images/g/04YAAOSw-BVjZ9uN/s-l1200.jpg,https://www.ebay.com/itm/285040543490?nordt=true&orig_cvip=true&rt=nc,Columbia River CRKT M16-13SFG Carson Special Forces Flipper Knife #T13,"Nov 21, 2022",$28.00,$8.00
https://i.ebayimg.com/images/g/I80AAOSw045i93Nf/s-l1200.jpg,https://www.ebay.com/itm/394337394940?nordt=true&orig_cvip=true&rt=nc,CRKT XAN 2085 Knife,"Nov 21, 2022",$29.99,$8.95
https://i.ebayimg.com/images/g/hzsAAOSwDjtjco2i/s-l1200.jpg,https://www.ebay.com/itm/403995552756?nordt=true&orig_cvip=true&rt=nc,CRKT Rodgers design 7095 knife,"Nov 21, 2022",$21.50,$4.00
https://i.ebayimg.com/images/g/P-8AAOSwsSNjdN57/s-l1200.jpg,https://www.ebay.com/itm/374357915570?nordt=true&orig_cvip=true&rt=nc,#17 Stainless CRKT 2490 Squid Frame Lock Knife,"Nov 21, 2022",$19.51,$0.00
https://i.ebayimg.com/images/g/DL0AAOSwCpdjdHL2/s-l1200.jpg,https://www.ebay.com/itm/285040527957?nordt=true&orig_cvip=true&rt=nc,Columbia River CRKT M16-10KZ Carson Flipper Knife Black Tanto Combo Blade #T53,"Nov 21, 2022",$24.50,$8.00
https://i.ebayimg.com/images/g/RCEAAOSwCUljeYYE/s-l1200.jpg,https://www.ebay.com/itm/265999011956?nordt=true&orig_cvip=true&rt=nc,CRKT XOLOTL Powerfully Simple Sleek Spear Point G10 Handle Flipper Knife NICE,"Nov 21, 2022",$40.00,$5.50
https://i.ebayimg.com/images/g/HcUAAOSwOHBjckxK/s-l1200.jpg,https://www.ebay.com/itm/295338169380?nordt=true&orig_cvip=true&rt=nc,"CRKT Delegate Gentleman Knife w/ Cocobolo Wood (3"" Satin Black) 1055W","Nov 21, 2022",$55.00,$5.85
https://i.ebayimg.com/images/g/FOIAAOSwO3RjesnU/s-l1200.jpg,https://www.ebay.com/itm/204159669999?nordt=true&orig_cvip=true&rt=nc,"☀️CRKT Carson M16-13DSFG Desert Sand Veff Serrated Tanto G10 Pocket Knife, Nice!","Nov 21, 2022",$38.77,$0.00
https://i.ebayimg.com/images/g/ZpkAAOSwnvxjeV5d/s-l1200.jpg,https://www.ebay.com/itm/325431295502?nordt=true&orig_cvip=true&rt=nc,DISCONTINUED CRKT 5202 ROLLOCK BLUE ONE HAND FOLDING POCKET KNIFE Read!,"Nov 21, 2022",$45.00,$6.10
https://i.ebayimg.com/images/g/S~QAAOSwZdVjeu4L/s-l1200.jpg,https://www.ebay.com/itm/255838500146?nordt=true&orig_cvip=true&rt=nc,CRKT 6521 Liong Mah Design #6 Black Folding Knife Folding Knife D1023,"Nov 20, 2022",$24.95,$5.95
https://i.ebayimg.com/images/g/VA0AAOSw8IVjZr8s/s-l1200.jpg,https://www.ebay.com/itm/155241567258?nordt=true&orig_cvip=true&rt=nc,CRKT Homefront Pocket Knife Ken Onion Design Field Strip Tech Black with Box,"Nov 20, 2022",$53.99,$4.90
https://i.ebayimg.com/images/g/5uUAAOSwNuRjcbwU/s-l1200.jpg,https://www.ebay.com/itm/334627449197?nordt=true&orig_cvip=true&rt=nc,CKRT Deviation Folding Knife,"Nov 20, 2022",$32.00,$5.50
https://i.ebayimg.com/images/g/HIkAAOSw8u9ikF7u/s-l1200.jpg,https://www.ebay.com/itm/325214697466?nordt=true&orig_cvip=true&rt=nc,CRKT 5470 Fossil Pocket Knife Ikoma Design Folding Plain Edge Liner Lock G10,"Nov 20, 2022",$54.99,$5.49
https://i.ebayimg.com/images/g/bpUAAOSwxLxjbTqv/s-l1200.png,https://www.ebay.com/itm/115602703484?nordt=true&orig_cvip=true&rt=nc,CRKT Ed Halligan Design KISS Engineered 5500K In The Dark Razor Pocket Knife,"Nov 20, 2022",$15.50,$5.50
https://i.ebayimg.com/images/g/p7IAAOSwPSZjdDgR/s-l1200.jpg,https://www.ebay.com/itm/134329664963?nordt=true&orig_cvip=true&rt=nc,CRKT Drifter Folding Pocket Knife,"Nov 20, 2022",$11.00,$4.80
https://i.ebayimg.com/images/g/0QcAAOSwfCVjG9Bu/s-l1200.jpg,https://www.ebay.com/itm/255718731354?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KS Carson Design Tanto Combo Edge Frame Lock Black Pocket Knife!,"Nov 20, 2022",$26.59,$0.00
https://i.ebayimg.com/images/g/2m0AAOSwmwNjQwIs/s-l1200.jpg,https://www.ebay.com/itm/175436517543?nordt=true&orig_cvip=true&rt=nc,Old! Stock CRKT Brian Tighe Tactical 8101 Spear Point Blade Fiber Grip Pkt Knife,"Nov 20, 2022",$26.00,$7.90
https://i.ebayimg.com/images/g/DsUAAOSwtbdjdEHe/s-l1200.jpg,https://www.ebay.com/itm/225253613473?nordt=true&orig_cvip=true&rt=nc,CRKT Symmetry Pocket Knife,"Nov 20, 2022",$17.53,$5.50
https://i.ebayimg.com/images/g/CVQAAOSweStjcR7b/s-l1200.jpg,https://www.ebay.com/itm/204151595467?nordt=true&orig_cvip=true&rt=nc,CRKT M16-02KS Folding Pocket Knife,"Nov 20, 2022",$14.99,$5.25
https://i.ebayimg.com/images/g/Pw4AAOSweXxjdpNB/s-l1200.png,https://www.ebay.com/itm/225257395646?nordt=true&orig_cvip=true&rt=nc,CRKT Provoke 4040 Folding Karambit Knife Excellent Conditon,"Nov 20, 2022",$115.00,$6.95
https://i.ebayimg.com/images/g/J54AAOSwJuRjZFu0/s-l1200.jpg,https://www.ebay.com/itm/255809465296?nordt=true&orig_cvip=true&rt=nc,CRKT Large Pilar Copper Handle EDC Pocket Knife Manual Open Sheepsfoot 5311CU,"Nov 20, 2022",$36.07,$0.00
https://i.ebayimg.com/images/g/hcYAAOSwOrBjJ4w-/s-l1200.jpg,https://www.ebay.com/itm/295317962711?nordt=true&orig_cvip=true&rt=nc,CRKT 2490KS Squid Burnley Design Pocket Knife,"Nov 20, 2022",$19.99,$0.00
https://i.ebayimg.com/images/g/8isAAOSw6rZjY8Ad/s-l1200.jpg,https://www.ebay.com/itm/204156213845?nordt=true&orig_cvip=true&rt=nc,CRKT 1161 McGinnis Tuition Liner Lock Knife Black w/ Rainbow Frame,"Nov 20, 2022",$10.00,$6.10
https://i.ebayimg.com/images/g/Iz8AAOSwV7hjcB-z/s-l1200.jpg,https://www.ebay.com/itm/295336529712?nordt=true&orig_cvip=true&rt=nc,CRKT K221KKP Foresight assisted opening pocket knife,"Nov 20, 2022",$39.99,$0.00
https://i.ebayimg.com/images/g/YMoAAOSwCQpikGCn/s-l1200.jpg,https://www.ebay.com/itm/325213316546?nordt=true&orig_cvip=true&rt=nc,Columbia River CRKT Cobia Pocket Knife Assisted Frame Lock Lerch Design Silver,"Nov 20, 2022",$33.99,$5.49
https://i.ebayimg.com/images/g/1fYAAOSwvT9jWwHl/s-l1200.jpg,https://www.ebay.com/itm/314206576546?nordt=true&orig_cvip=true&rt=nc,CRKT 5520 Pocket Knife w/Money Clip Ed HalliganP.E.C. K. Engineered,"Nov 20, 2022",$42.00,$5.40
https://i.ebayimg.com/images/g/bgQAAOSwZBJjeC5N/s-l1200.jpg,https://www.ebay.com/itm/285043852248?nordt=true&orig_cvip=true&rt=nc,CRKT 14LE Pocket Knife Tanto SRT High Risk Environment Professional use,"Nov 19, 2022",$49.00,$10.00
https://i.ebayimg.com/images/g/OeEAAOSwt-xjan8C/s-l1200.jpg,https://www.ebay.com/itm/394335708490?nordt=true&orig_cvip=true&rt=nc,DISCONTINUED CRKT HEIHO 2901 WILLIAMS DESIGN ASSISTED FOLDING POCKET KNIFE,"Nov 19, 2022",$75.00,$0.00
https://i.ebayimg.com/images/g/Xe4AAOSw41xjJ66F/s-l1200.jpg,https://www.ebay.com/itm/295319820159?nordt=true&orig_cvip=true&rt=nc,CRKT Ignitor 6860 Folding Pocket Knife ,"Nov 19, 2022",$19.99,$0.00
https://i.ebayimg.com/images/g/HPcAAOSwL1FjcleE/s-l1200.jpg,https://www.ebay.com/itm/115603661647?nordt=true&orig_cvip=true&rt=nc,Vintage CRKT Ken Onion First Production Run Swindle Flipper Knife K241XXP,"Nov 19, 2022",$27.00,$4.00
https://i.ebayimg.com/images/g/8bMAAOSwDMljcEuW/s-l1200.jpg,https://www.ebay.com/itm/385229369058?nordt=true&orig_cvip=true&rt=nc,CRKT 6401 Colt Folding Knife w/Box,"Nov 19, 2022",$9.00,$1.21
https://i.ebayimg.com/images/g/sIEAAOSwWXNjcEqT/s-l1200.jpg,https://www.ebay.com/itm/385229362164?nordt=true&orig_cvip=true&rt=nc,CRKT 6412 Coyote Folding Knife w/Holster & Box,"Nov 19, 2022",$11.00,$1.44
https://i.ebayimg.com/images/g/wRoAAOSw~2hjcEld/s-l1200.jpg,https://www.ebay.com/itm/385229352872?nordt=true&orig_cvip=true&rt=nc,CRKT K415KXP Ken Onion Design Ripple Folding Knife w/Box,"Nov 19, 2022",$23.01,$8.49
https://i.ebayimg.com/images/g/xkUAAOSwrIVjcEfW/s-l1200.jpg,https://www.ebay.com/itm/385229346565?nordt=true&orig_cvip=true&rt=nc,CRKT 6223 Alpha Folding Knife w/Holster & Box,"Nov 19, 2022",$29.00,$4.03
https://i.ebayimg.com/images/g/mmAAAOSwB9RjcEVA/s-l1200.jpg,https://www.ebay.com/itm/385229332300?nordt=true&orig_cvip=true&rt=nc,CRKT 6273 Echo Hawk Folding Knife w/Box & Holster,"Nov 19, 2022",$36.00,$4.98
https://i.ebayimg.com/images/g/usIAAOSwH19jcs0h/s-l1200.jpg,https://www.ebay.com/itm/134328195130?nordt=true&orig_cvip=true&rt=nc,#987 Black G10 CRKT M 21-12G Serrated Spearpoint Stainless Liner Lock Knife,"Nov 19, 2022",$20.50,$0.00
https://i.ebayimg.com/images/g/1wkAAOSwRTZjeAM9/s-l1200.jpg,https://www.ebay.com/itm/225259059485?nordt=true&orig_cvip=true&rt=nc,CRKT M16-03KS POCKET KNIFE  #31,"Nov 19, 2022",$24.00,$5.99
https://i.ebayimg.com/images/g/NyEAAOSw86Jii9ca/s-l1200.jpg,https://www.ebay.com/itm/255549346475?nordt=true&orig_cvip=true&rt=nc,CRKT Crossbones 7530 Flipper Knife Liner Lock Plain Edge Blade ,"Nov 19, 2022",$44.00,$5.30
https://i.ebayimg.com/images/g/rKEAAOSwQYljdUd2/s-l1200.jpg,https://www.ebay.com/itm/115606166361?nordt=true&orig_cvip=true&rt=nc,Lot of 7 Folding Knife Multi tool Gerber Benchmade Kershaw Ka BAR Coast Kingmax,"Nov 19, 2022",$68.00,$12.99
https://i.ebayimg.com/images/g/KPEAAOSwJkxjdULI/s-l1200.jpg,https://www.ebay.com/itm/115606155941?nordt=true&orig_cvip=true&rt=nc,Lot of 8 Folding Knife Multi tool Gerber Benchmade Real Avid KA BAR Smith&Wesson,"Nov 19, 2022",$53.01,$12.99
https://i.ebayimg.com/images/g/DA4AAOSwRuFjEtGt/s-l1200.jpg,https://www.ebay.com/itm/144703034113?nordt=true&orig_cvip=true&rt=nc,Ruger By CRKT  All Cylinders Harsey Design Folding Pocket Knife  G10,"Nov 19, 2022",$45.00,$0.00
https://i.ebayimg.com/images/g/H20AAOSwsZpjdTiz/s-l1200.jpg,https://www.ebay.com/itm/115606112605?nordt=true&orig_cvip=true&rt=nc,Black CRKT 6865 Ignitor Serrated G10 Outburst Assisted Opening Knife,"Nov 19, 2022",$10.25,$5.49
https://i.ebayimg.com/images/g/b9IAAOSwWiNjVwuW/s-l1200.jpg,https://www.ebay.com/itm/334628239064?nordt=true&orig_cvip=true&rt=nc,crkt bear claw knife,"Nov 19, 2022",$28.00,$5.50
https://i.ebayimg.com/images/g/zk0AAOSw0cVieHis/s-l1200.jpg,https://www.ebay.com/itm/125304481344?nordt=true&orig_cvip=true&rt=nc,CRKT 5470 Fossil Ikoma Design Flipper Pocket Knife,"Nov 19, 2022",$25.00,$10.00
https://i.ebayimg.com/images/g/qf4AAOSwzhVjdZNA/s-l1200.jpg,https://www.ebay.com/itm/385237507233?nordt=true&orig_cvip=true&rt=nc,"CRKT Pilar Knife, Jade G10, D2 Blade HQ Exclusive","Nov 19, 2022",$40.00,$0.00
https://i.ebayimg.com/images/g/eh0AAOSwUWJjIoRw/s-l1200.jpg,https://www.ebay.com/itm/265886141920?nordt=true&orig_cvip=true&rt=nc,CRKT Columbia River M16-13DSFG Pocket Knife Folder Tanto Point Blade Kit Carson,"Nov 19, 2022",$37.97,$0.00
https://i.ebayimg.com/images/g/fSQAAOSwiDZjdnk9/s-l1200.jpg,https://www.ebay.com/itm/314235538965?nordt=true&orig_cvip=true&rt=nc,CARSON CRKT M16-14SFG VEFF SERRATED G10 SPECIAL FORCES TANTO POCKET KNIFE KNIVES,"Nov 18, 2022",$68.00,$17.40
https://i.ebayimg.com/images/g/SgEAAOSwUgZjas47/s-l1200.jpg,https://www.ebay.com/itm/374361641431?nordt=true&orig_cvip=true&rt=nc,CRKT Provoke Karambit Knife 40410 Orange,"Nov 18, 2022",$50.00,$6.00
https://i.ebayimg.com/images/g/F6AAAOSwkHdjc~s1/s-l1200.jpg,https://www.ebay.com/itm/125614707789?nordt=true&orig_cvip=true&rt=nc,CRKT 5510 KISS FOLDING POCKET KNIFE FRAMELOCK COMBO EDGE TANTO BLADE MONEY CLIP,"Nov 18, 2022",$20.00,$0.00
https://i.ebayimg.com/images/g/1Y8AAOSwP5pjZeRG/s-l1200.jpg,https://www.ebay.com/itm/225247666836?nordt=true&orig_cvip=true&rt=nc,USED CRKT M16-10KS Pocket Knife Frame Lock Combo Edge Tanto Blade,"Nov 18, 2022",$5.53,$4.95
https://i.ebayimg.com/images/g/9DgAAOSwNY5jZexb/s-l1200.jpg,https://www.ebay.com/itm/225247666853?nordt=true&orig_cvip=true&rt=nc,CRKT K220KKS Foresight Ken Onion Tripple Serrated Blade IKBS Tactical Knife,"Nov 18, 2022",$19.50,$8.45
https://i.ebayimg.com/images/g/DpoAAOSwo6FjZfFZ/s-l1200.jpg,https://www.ebay.com/itm/225247666845?nordt=true&orig_cvip=true&rt=nc,CRKT M16-13Z Carson Design AutoLAWKS Combo Edge Folding Pocket Knife,"Nov 18, 2022",$19.04,$5.75
https://i.ebayimg.com/images/g/nOgAAOSw-BVjbuLl/s-l1200.jpg,https://www.ebay.com/itm/295332534448?nordt=true&orig_cvip=true&rt=nc,CRKT 2387 OBAKE Burnley Design Fixed blade Knife W/Sheath -- Broken Tip,"Nov 18, 2022",$22.50,$0.00
https://i.ebayimg.com/images/g/nI4AAOSwVndjeAmo/s-l1200.jpg,https://www.ebay.com/itm/314237420834?nordt=true&orig_cvip=true&rt=nc,RARE MIB CRKT COLUMBIA RIVER KEN ONION K345KKSP BOMBASTIC LOCKBACK FOLDING KNIFE,"Nov 18, 2022",$60.00,$5.90
https://i.ebayimg.com/images/g/GqsAAOSw7XRjVgUF/s-l1200.jpg,https://www.ebay.com/itm/295346827820?nordt=true&orig_cvip=true&rt=nc,CRKT Carson Design M16-10KZ Pocket Knife,"Nov 18, 2022",$17.99,$0.00
https://i.ebayimg.com/images/g/OMYAAOSwzPZjcYM2/s-l1200.jpg,https://www.ebay.com/itm/204151958891?nordt=true&orig_cvip=true&rt=nc,CRKT M16-01ks Pocket Knife,"Nov 18, 2022",$12.00,$4.55
https://i.ebayimg.com/images/g/AWwAAOSwDtRjbtSo/s-l1200.jpg,https://www.ebay.com/itm/325420835199?nordt=true&orig_cvip=true&rt=nc,"CRKT Folding Knife, Rogers Design, Outdoor Edge Sharpener, Bruton Compass","Nov 18, 2022",$20.50,$8.99
https://i.ebayimg.com/images/g/YX0AAOSwkXZjdm9A/s-l1200.jpg,https://www.ebay.com/itm/204156341869?nordt=true&orig_cvip=true&rt=nc,CRKT Mini My Tighe 1093K Folding Pocket Knife,"Nov 18, 2022",$25.00,$0.00
https://i.ebayimg.com/images/g/cuAAAOSwVeVjcv4Q/s-l1200.jpg,https://www.ebay.com/itm/185658787891?nordt=true&orig_cvip=true&rt=nc,"CRKT Mt. Shasta Knife- 2.5"" Blade Partially Serrated Edge - 6611N","Nov 18, 2022",$19.11,$0.00
https://i.ebayimg.com/images/g/FqYAAOSwXrpieqcQ/s-l1200.jpg,https://www.ebay.com/itm/203946330299?nordt=true&orig_cvip=true&rt=nc,"��CRKT 1091 My Tighe, Assisted Open EDC Pocket Knife, w/ Veff Serrations","Nov 18, 2022",$38.77,$0.00
https://i.ebayimg.com/images/g/~NQAAOSwJhpjbpxg/s-l1200.jpg,https://www.ebay.com/itm/255822778247?nordt=true&orig_cvip=true&rt=nc,crkt knife,"Nov 18, 2022",$6.06,$4.44
https://i.ebayimg.com/images/g/-F8AAOSwUkJjbniU/s-l1200.jpg,https://www.ebay.com/itm/234775772274?nordt=true&orig_cvip=true&rt=nc,"CRKT  M16 Folding Knife, Monocular 7X18, Paracord Survival Bracelet, compass","Nov 18, 2022",$26.00,$8.99
https://i.ebayimg.com/images/g/7EgAAOSwShljDRcg/s-l1200.jpg,https://www.ebay.com/itm/284948328206?nordt=true&orig_cvip=true&rt=nc,CRKT Elishewitz E-Lock Starlight 7343 Knife Plain Blade Folding Knife Collection,"Nov 18, 2022",$60.00,$4.95
https://i.ebayimg.com/images/g/3mQAAOSwRz5jXt3w/s-l1200.jpg,https://www.ebay.com/itm/125588027906?nordt=true&orig_cvip=true&rt=nc,CRKT 5520 Folding Pocket Knife - 369,"Nov 17, 2022",$17.50,$5.85
https://i.ebayimg.com/images/g/9oUAAOSwRkdjbZHk/s-l1200.jpg,https://www.ebay.com/itm/265983601124?nordt=true&orig_cvip=true&rt=nc,CRKT M16-03KS Kit Carson Design Folding Knife! EXCELLENT!,"Nov 17, 2022",$36.09,$0.00
https://i.ebayimg.com/images/g/8U0AAOSw0BpjbaKw/s-l1200.jpg,https://www.ebay.com/itm/364045671352?nordt=true&orig_cvip=true&rt=nc,CRKT 6865 IGNITOR Black G10 ASSIST OPEN FOLDING KNIFE ~ UNUSED,"Nov 17, 2022",$20.50,$4.95
https://i.ebayimg.com/images/g/yzwAAOSwFKBjbaW7/s-l1200.jpg,https://www.ebay.com/itm/364045681973?nordt=true&orig_cvip=true&rt=nc,CRKT M16-03Z CARSON DESIGN FOLDING KNIFE,"Nov 17, 2022",$17.50,$4.95
https://i.ebayimg.com/images/g/~TUAAOSwhAJjbajQ/s-l1200.jpg,https://www.ebay.com/itm/364045691983?nordt=true&orig_cvip=true&rt=nc,CRKT 1161 McGinnis /Tuition Liner Lock Knife in original box - DISCONTINUED,"Nov 17, 2022",$24.50,$5.95
https://i.ebayimg.com/images/g/IlsAAOSwHUZjbZw1/s-l1200.jpg,https://www.ebay.com/itm/385225218252?nordt=true&orig_cvip=true&rt=nc,CRKT K480KKS First Production SHENANIGAN Ken Onion Folder Discontinued Knife NIB,"Nov 17, 2022",$25.05,$5.85
https://i.ebayimg.com/images/g/WRYAAOSwFN1jc2fK/s-l1200.jpg,https://www.ebay.com/itm/364049840682?nordt=true&orig_cvip=true&rt=nc,RARE/DISCONTINUED CRKT 2367RS Burnley Obake Fixed Blade Dagger-Knife W/Sheath,"Nov 17, 2022",$105.00,$5.00
https://i.ebayimg.com/images/g/dEkAAOSwPxFjUKjI/s-l1200.jpg,https://www.ebay.com/itm/115572463060?nordt=true&orig_cvip=true&rt=nc,CRKT PROVOKE MORPHING KARAMBIT RED HANDLE KNIFE 4041R,"Nov 17, 2022",$80.00,$11.90
https://i.ebayimg.com/images/g/XGAAAOSwFmpiEvwm/s-l1200.jpg,https://www.ebay.com/itm/255397153652?nordt=true&orig_cvip=true&rt=nc,CRKT MIRAGE 6732 Linerlock Lock Blade Knife!!! HARD TO FIND!,"Nov 17, 2022",$30.00,$0.00
https://i.ebayimg.com/images/g/Tt8AAOSwSTZjbPha/s-l1200.jpg,https://www.ebay.com/itm/204148493650?nordt=true&orig_cvip=true&rt=nc,CRKT CEO Richard Rogers Design Pocket Knife - 7096TI,"Nov 17, 2022",$41.00,$6.75
https://i.ebayimg.com/images/g/78kAAOSwdjZjYAzD/s-l1200.jpg,https://www.ebay.com/itm/144790424526?nordt=true&orig_cvip=true&rt=nc,CRKT Carson Design M16-10KSF Pocket Knife,"Nov 17, 2022",$20.00,$0.00
https://i.ebayimg.com/images/g/IOAAAOSwuHFjXAWt/s-l1200.jpg,https://www.ebay.com/itm/304680069513?nordt=true&orig_cvip=true&rt=nc,Columbia River CRKT Fossil 5461K Ikoma Design Serrated Frame Lock Pocket Knife,"Nov 16, 2022",$80.00,$10.60
https://i.ebayimg.com/images/g/SbAAAOSwTdpjXJm5/s-l1200.jpg,https://www.ebay.com/itm/185651922755?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KS Pocket Knife,"Nov 16, 2022",$13.50,$5.50
https://i.ebayimg.com/images/g/NbgAAOSwzphjYHOs/s-l1200.jpg,https://www.ebay.com/itm/295328056451?nordt=true&orig_cvip=true&rt=nc,CRKT Bev Edge Pocket Knife,"Nov 16, 2022",$17.99,$0.00
https://i.ebayimg.com/images/g/dQcAAOSw-kJjYwri/s-l1200.jpg,https://www.ebay.com/itm/155248348397?nordt=true&orig_cvip=true&rt=nc,CRKT Edhalligan K.I.S.S. 5500 Pocket  Knife,"Nov 16, 2022",$18.00,$4.90
https://i.ebayimg.com/images/g/pfsAAOSwZNFjdUwp/s-l1200.jpg,https://www.ebay.com/itm/165782308207?nordt=true&orig_cvip=true&rt=nc,CRKT Columbia River Knife & Tool Ed Van Hoy Snap Lock Pocket Knife,"Nov 16, 2022",$44.99,$5.50
https://i.ebayimg.com/images/g/Q~IAAOSw4Mliwg7G/s-l1200.jpg,https://www.ebay.com/itm/225058414242?nordt=true&orig_cvip=true&rt=nc,"CRKT M16-01KS POCKET KNIFE ,   #J","Nov 16, 2022",$15.00,$4.99
https://i.ebayimg.com/images/g/hJYAAOSwsmtjbqnW/s-l1200.jpg,https://www.ebay.com/itm/255822852700?nordt=true&orig_cvip=true&rt=nc,Used CRKT M16-01ks Pocket Knife,"Nov 16, 2022",$16.50,$4.25
https://i.ebayimg.com/images/g/fJUAAOSw0cdja~5s/s-l1200.jpg,https://www.ebay.com/itm/115598439494?nordt=true&orig_cvip=true&rt=nc,CRKT M21-14G Carson Design Folding Pocket Knife  Great Tactical Knife,"Nov 16, 2022",$7.55,$11.90
https://i.ebayimg.com/images/g/gq0AAOSwR7RjbkQ4/s-l1200.jpg,https://www.ebay.com/itm/134323464024?nordt=true&orig_cvip=true&rt=nc,#950 Stainless CRKT 5311 Pilar Frame Lock Knife,"Nov 16, 2022",$23.50,$0.00
https://i.ebayimg.com/images/g/waoAAOSwxrljVoFZ/s-l1200.jpg,https://www.ebay.com/itm/374349272793?nordt=true&orig_cvip=true&rt=nc,#727 Black CRKT 5225 BT Fighter Tanto Button Lock Knife Tighe Design,"Nov 16, 2022",$34.51,$0.00
https://i.ebayimg.com/images/g/mjcAAOSwpfliXJ3y/s-l1200.jpg,https://www.ebay.com/itm/165438366871?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10Z Knife Carson ,"Nov 15, 2022",$35.95,$0.00
https://i.ebayimg.com/images/g/yvIAAOSwDWljaxeU/s-l1200.jpg,https://www.ebay.com/itm/364043283048?nordt=true&orig_cvip=true&rt=nc,CRKT M21-02G CARSON FLIPPER FOLDING KNIFE - NEAR MINT,"Nov 15, 2022",$27.00,$4.95
https://i.ebayimg.com/images/g/87sAAOSwsYxjZuDb/s-l1200.png,https://www.ebay.com/itm/115593987226?nordt=true&orig_cvip=true&rt=nc,"Columbia River CRKT 5311 Jesper Voxnaes Pilar Folding Knife 2.4"" Satin Blade","Nov 15, 2022",$16.50,$5.50
https://i.ebayimg.com/images/g/-soAAOSwO~FjS1-l/s-l1200.jpg,https://www.ebay.com/itm/295321949273?nordt=true&orig_cvip=true&rt=nc,CRKT Carson Design M16-10KS Flipper Pocket Knife,"Nov 15, 2022",$17.99,$0.00
https://i.ebayimg.com/images/g/rsoAAOSwvqRiVx6F/s-l1200.jpg,https://www.ebay.com/itm/194989276420?nordt=true&orig_cvip=true&rt=nc,CRKT M16-13Z Spear Point Triple Serration Folding Knife Locking Liner Carson,"Nov 15, 2022",$45.12,$0.00
https://i.ebayimg.com/images/g/jmsAAOSwCBtjas0c/s-l1200.jpg,https://www.ebay.com/itm/234771852225?nordt=true&orig_cvip=true&rt=nc,"CRKT Ikoma Fossil Knife LARGE 8.9""/4.9""/4"" Flipper IKBS Opening Knife 5470","Nov 15, 2022",$22.50,$5.00
https://i.ebayimg.com/images/g/luoAAOSwwdNjcriL/s-l1200.jpg,https://www.ebay.com/itm/314231154298?nordt=true&orig_cvip=true&rt=nc,CRKT Carson Design M16-13SF Tanto Blade Pocket Knife,"Nov 15, 2022",$33.33,$6.00
https://i.ebayimg.com/images/g/We0AAOSwZPRjc-td/s-l1200.jpg,https://www.ebay.com/itm/125614635215?nordt=true&orig_cvip=true&rt=nc,CRKT K221KKP Foresight Ken Onion Design IKBS Folding Knife b-x,"Nov 15, 2022",$39.99,$9.99
https://i.ebayimg.com/images/g/E2UAAOSwD1JjbPT0/s-l1200.jpg,https://www.ebay.com/itm/134322197254?nordt=true&orig_cvip=true&rt=nc,#933 BSA Stainless CRKT 6450S Drifter Liner Lock Knife,"Nov 15, 2022",$27.00,$0.00
https://i.ebayimg.com/images/g/--gAAOSwhI5jYFCQ/s-l1200.jpg,https://www.ebay.com/itm/394329066365?nordt=true&orig_cvip=true&rt=nc,CRKT Edgie 2 Self Sharpening Lockback Knife 6444B,"Nov 15, 2022",$39.99,$8.95
https://i.ebayimg.com/images/g/XcQAAOSwS1ZjcrN4/s-l1200.jpg,https://www.ebay.com/itm/354393366716?nordt=true&orig_cvip=true&rt=nc,CRKT Ruger R2402 Knife windage Ken onion,"Nov 15, 2022",$15.00,$5.50
https://i.ebayimg.com/images/g/L0kAAOSwuyNiRRYT/s-l1200.jpg,https://www.ebay.com/itm/194947390526?nordt=true&orig_cvip=true&rt=nc,CRKT Viele Wasp 8002 Folding Knife Liner Lock with Box Blue Black Plain Edge ,"Nov 15, 2022",$42.79,$7.50
https://i.ebayimg.com/images/g/FXMAAOSwwtZjcXRC/s-l1200.jpg,https://www.ebay.com/itm/204151915421?nordt=true&orig_cvip=true&rt=nc,CRKT Carson M16-14ZSF Tanto Flipper Knife Desert Tan,"Nov 15, 2022",$47.99,$0.00
https://i.ebayimg.com/images/g/SskAAOSwXldjRzuy/s-l1200.png,https://www.ebay.com/itm/394286875850?nordt=true&orig_cvip=true&rt=nc,CRKT 6530SW Journeyer Folding Knife,"Nov 14, 2022",$45.00,$6.10
https://i.ebayimg.com/images/g/uA8AAOSwcppjac~c/s-l1200.jpg,https://www.ebay.com/itm/295323853370?nordt=true&orig_cvip=true&rt=nc,CRKT M16-14ZSF DESERT TAN HANDLE FOLDING POCKET KNIFE!,"Nov 14, 2022",$31.00,$5.50
https://i.ebayimg.com/images/g/zEgAAOSwfBFjZ9dw/s-l1200.jpg,https://www.ebay.com/itm/295321646815?nordt=true&orig_cvip=true&rt=nc,CRKT 2500 Bear Claw Fixed blade Knife W/Sheath,"Nov 14, 2022",$35.00,$0.00
https://i.ebayimg.com/images/g/z9MAAOSwsXxjbFpb/s-l1200.jpg,https://www.ebay.com/itm/314224315441?nordt=true&orig_cvip=true&rt=nc,LOT 2 COLUMBIA RIVER KNIFE TOOLS CRKT M16-01S LOCKBACK FOLDING SURVIVAL KNIVES,"Nov 14, 2022",$22.50,$14.85
