Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/m08AAOSwtuZi9dBW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185445221251?nordt=true&orig_cvip=true&rt=nc,Kershaw Blackout 1550 Ken Onion USA Made Folding Knife,"Aug 16, 2022",89.99,5.1,95.08999999999999,80.08999999999999,533.9333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2029881011416464_1.jpg,,,"Apr 6, 2022",21.67,5.47,27.14,12.14,80.93333333333334,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2034898193516464_1.jpg,https://www.ebay.com/itm/203489819351?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw Kai 5800 Seki Japan Gentleman Wood Bottle Open Folding Pocket Knife,"Dec 5, 2021",24.95,0.0,24.95,9.95,66.33333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2036040310746464_1.jpg,,,"Oct 9, 2021",21.99,0.0,21.99,6.989999999999998,46.599999999999994,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2036040366826464_1.jpg,,,"Nov 12, 2021",19.33,0.0,19.33,4.329999999999998,28.866666666666656,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2036040488706464_1.jpg,,,"Sep 26, 2021",21.99,0.0,21.99,6.989999999999998,46.599999999999994,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2036040499866464_1.jpg,,,"Dec 22, 2021",22.99,0.0,22.99,7.989999999999998,53.26666666666665,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2036185148446464_1.jpg,,,"Feb 13, 2022",18.95,0.0,18.95,3.9499999999999993,26.333333333333332,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2037116984126464_1.jpg,,,"Feb 15, 2022",15.99,0.0,15.99,0.9900000000000002,6.600000000000001,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2038096610816464_1.jpg,,,"Feb 11, 2022",11.32,0.0,11.32,-3.6799999999999997,-24.53333333333333,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/zVYAAOSw5qFh9Yc7/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/203809678559?nordt=true&orig_cvip=true&rt=nc,Kershaw A/O Kuro 1835TBLKST Folding Pocket Knife - K185,"Aug 1, 2022",19.99,0.0,19.99,4.989999999999998,33.26666666666666,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2341462443286464_1.jpg,,,"Oct 24, 2021",15.07,0.0,15.07,0.07000000000000028,0.4666666666666685,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2341996478076464_1.jpg,,,"Dec 30, 2021",22.08,0.0,22.08,7.079999999999998,47.19999999999999,kershaw,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/sdEAAOSwdvFgZIYJ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333941358540?nordt=true&orig_cvip=true&rt=nc,Kershaw 3800 Black Shuffle Folding Pocket Knife Plain Edge Liner Lock Black FRN,"Aug 27, 2022",16.51,0.0,16.51,1.5100000000000016,10.066666666666677,kershaw,15.0
https://thumbs.ebaystatic.com/pict/3341969082926464_1.jpg,,,"Jan 2, 2022",19.61,0.0,19.61,4.609999999999999,30.73333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/3342790688796464_1.jpg,,,"Apr 29, 2022",34.55,0.0,34.55,19.549999999999997,130.33333333333331,kershaw,15.0
https://thumbs.ebaystatic.com/pict/3537665584566464_1.jpg,,,"Feb 12, 2022",22.79,0.0,22.79,7.789999999999999,51.93333333333333,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/efQAAOSwgVhikkh8/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/363429070480?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw Kai 5700 Seki Japan Gentleman Wood 2 Blade Folding Pocket Knife,"Aug 1, 2022",24.62,0.0,24.62,9.620000000000001,64.13333333333334,kershaw,15.0
https://thumbs.ebaystatic.com/pict/4036800375286464_1.jpg,https://www.ebay.com/itm/403680037528?nordt=true&orig_cvip=true&rt=nc,Vintage Kershaw 3115 Corral Creek Seki Japan Folding Lockback Pocket Knife,"May 31, 2022",24.95,0.0,24.95,9.95,66.33333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1146832711466464_1.jpg,,,"Dec 20, 2021",19.95,4.75,24.7,9.7,64.66666666666666,kershaw,15.0
https://i.ebayimg.com/00/s/MTA0NVgxMzYy/z/NAEAAOSwPYhhEugP/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/114930454407?nordt=true&orig_cvip=true&rt=nc,Kershaw Speedsafe Axle 1331BW BlackWash Flipper Speed Pocket Knife -- Great Cond,"Aug 22, 2022",27.49,7.49,34.98,19.979999999999997,133.2,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1150150376246464_1.jpg,,,"Dec 3, 2021",25.5,10.84,36.34,21.340000000000003,142.2666666666667,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1151582850016464_1.jpg,https://www.ebay.com/itm/115158285001?nordt=true&orig_cvip=true&rt=nc,Kershaw 1600 Ken Onion Speedsafe Chive Safety Lock Knife USA -- Great Condition,"Mar 15, 2022",29.99,5.99,35.98,20.979999999999997,139.86666666666665,kershaw,15.0
